"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000461387900,"","Zone 71 (Odense Kommune)",,"55.321383000000","10.260353000000",0,,0,""
000461388000,"","Zone 71 (Odense Kommune)",,"55.313726000000","10.270746000000",0,,0,""
000461388100,"","Zone 39 (Odense Kommune)",,"55.323536000000","10.558250000000",0,,0,""
000461388200,"","Zone 19 (Odense Kommune)",,"55.386860000000","10.505801000000",0,,0,""
000461388300,"","Zone 19 (Odense Kommune)",,"55.396746000000","10.501408000000",0,,0,""
000461388400,"","Zone 93 (Odense Kommune)",,"55.431346000000","10.245158000000",0,,0,""
000461388500,"","Zone 17 (Odense Kommune)",,"55.439087000000","10.512009000000",0,,0,""
000461388600,"","Zone 59 (Odense Kommune)",,"55.328877000000","10.395210000000",0,,0,""
000461388800,"","Zone 01 (Odense Kommune)",,"55.444791000000","10.376769000000",0,,0,""
000461388900,"","Zone 01 (Odense Kommune)",,"55.427420000000","10.461910000000",0,,0,""
000461389000,"","Zone 01 (Odense Kommune)",,"55.398313000000","10.472348000000",0,,0,""
000461389100,"","Zone 01 (Odense Kommune)",,"55.389155000000","10.475323000000",0,,0,""
000461389200,"","Zone 01 (Odense Kommune)",,"55.351282000000","10.491012000000",0,,0,""
000461389400,"","Zone 01 (Odense Kommune)",,"55.351334000000","10.408633000000",0,,0,""
000461389500,"","Zone 01 (Odense Kommune)",,"55.344137000000","10.366526000000",0,,0,""
000461389600,"","Zone 01 (Odense Kommune)",,"55.344193000000","10.333033000000",0,,0,""
000461389700,"","Zone 01 (Odense Kommune)",,"55.346812000000","10.328548000000",0,,0,""
000461389800,"","Zone 01 (Odense Kommune)",,"55.391642000000","10.298016000000",0,,0,""
000461389900,"","Zone 01 (Odense Kommune)",,"55.418353000000","10.299445000000",0,,0,""
000461390000,"","Zone 01 (Odense Kommune)",,"55.433110000000","10.319512000000",0,,0,""
000461390200,"","Zone 11 (Odense Kommune)",,"55.477015000000","10.384126000000",0,,0,""
000461390300,"","Zone 64 (Odense Kommune)",,"55.292141000000","10.284404000000",0,,0,""
000461390400,"","Zone 15 (Odense Kommune)",,"55.453458000000","10.272594000000",0,,0,""
000461390500,"","Zone 79 (Odense Kommune)",,"55.387438000000","10.198345000000",0,,0,""
000461685100,"","Zone 58 (Odense Kommune)",,"55.292340000000","10.336176000000",0,,0,""
000461770000,"","Zone 01 (Odense Kommune)",,"55.342627000000","10.380208000000",0,,0,""
000461770100,"","Zone 58 (Odense Kommune)",,"55.342585000000","10.379876000000",0,,0,""
000461777200,"","Zone 01 (Odense Kommune)",,"55.367947000000","10.310384000000",0,,0,""
000461777300,"","Zone 70 (Odense Kommune)",,"55.368403000000","10.310589000000",0,,0,""
000461783900,"","Zone 50 (Odense Kommune)",,"55.323015000000","10.545478000000",0,,0,""
000479190900,"","Zone 33 (Svendborg Kommune)",,"55.089882000000","10.637229000000",0,,0,""
000479191700,"","Zone 30 (Svendborg Kommune)",,"55.040194000000","10.560283000000",0,,0,""
000479191800,"","Zone 03 (Svendborg Kommune)",,"55.040149000000","10.560344000000",0,,0,""
000479385200,"","Zone 32 (Svendborg Kommune)",,"55.080756000000","10.575507000000",0,,0,""
000479385300,"","Zone 40 (Svendborg Kommune)",,"55.032471000000","10.612902000000",0,,0,""
000479385400,"","Zone 30 (Svendborg Kommune)",,"55.071348000000","10.565677000000",0,,0,""
000479385500,"","Zone 33 (Svendborg Kommune)",,"55.093403000000","10.630697000000",0,,0,""
000479385600,"","Zone 33 (Svendborg Kommune)",,"55.075415000000","10.648402000000",0,,0,""
000479394200,"","Zone 34 (Svendborg Kommune)",,"55.166243000000","10.728795000000",0,,0,""
000479394300,"","Zone 34 (Svendborg Kommune)",,"55.142289000000","10.720071000000",0,,0,""
000479394400,"","Zone 33 (Svendborg Kommune)",,"55.100855000000","10.707977000000",0,,0,""
000479394500,"","Zone 22 (Svendborg Kommune)",,"55.172758000000","10.733960000000",0,,0,""
000479396300,"","Zone 03 (Svendborg Kommune)",,"55.071250000000","10.565579000000",0,,0,""
000479396400,"","Zone 31 (Svendborg Kommune)",,"55.073365000000","10.478355000000",0,,0,""
000479396500,"","Zone 30 (Svendborg Kommune)",,"55.073302000000","10.478306000000",0,,0,""
000479396600,"","Zone 63 (Svendborg Kommune)",,"55.085472000000","10.388932000000",0,,0,""
000479396700,"","Zone 54 (Svendborg Kommune)",,"55.110463000000","10.559885000000",0,,0,""
000479396800,"","Zone 03 (Svendborg Kommune)",,"55.080570000000","10.575296000000",0,,0,""
000479396900,"","Zone 34 (Svendborg Kommune)",,"55.117060000000","10.655871000000",0,,0,""
000479397000,"","Zone 23 (Svendborg Kommune)",,"55.100755000000","10.708082000000",0,,0,""
000479397100,"","Zone 03 (Svendborg Kommune)",,"55.093414000000","10.630587000000",0,,0,""
000479397200,"","Zone 03 (Svendborg Kommune)",,"55.075523000000","10.648343000000",0,,0,""
000479397300,"","Zone 23 (Svendborg Kommune)",,"55.166180000000","10.728824000000",0,,0,""
000479397400,"","Zone 23 (Svendborg Kommune)",,"55.142218000000","10.720036000000",0,,0,""
000479397500,"","Zone 33 (Svendborg Kommune)",,"55.117115000000","10.655795000000",0,,0,""
000479397600,"","Zone 22 (Svendborg Kommune)",,"55.184035000000","10.673695000000",0,,0,""
000479398800,"","Zone 38 (Svendborg Kommune)",,"55.298352000000","10.600107000000",0,,0,""
000479399100,"","Zone 41 (Svendborg Kommune)",,"54.964957000000","10.656919000000",0,,0,""
000479399200,"","Zone 03 (Svendborg Kommune)",,"55.032380000000","10.613008000000",0,,0,""
000479399300,"","Zone 40 (Svendborg Kommune)",,"54.965010000000","10.657030000000",0,,0,""
000479402100,"","Zone 32 (Svendborg Kommune)",,"55.110421000000","10.559664000000",0,,0,""
000479402200,"","Zone 53 (Svendborg Kommune)",,"55.165031000000","10.538262000000",0,,0,""
000479573900,"","Zone 34 (Svendborg Kommune)",,"55.129596000000","10.713831000000",0,,0,""
000479595000,"","Zone 23 (Svendborg Kommune)",,"55.173569000000","10.725579000000",0,,0,""
000479595300,"","Zone 34 (Svendborg Kommune)",,"55.173867000000","10.725482000000",0,,0,""
000479735300,"","Zone 31 (Svendborg Kommune)",,"55.065113000000","10.479961000000",0,,0,""
000479735500,"","Zone 30 (Svendborg Kommune)",,"55.064961000000","10.479893000000",0,,0,""
000479747300,"","Zone 54 (Svendborg Kommune)",,"55.156400000000","10.481880000000",0,,0,""
000479762600,"","Zone 55 (Svendborg Kommune)",,"55.148052000000","10.454188000000",0,,0,""
000479763800,"","Zone 33 (Svendborg Kommune)",,"55.072960000000","10.649804000000",0,,0,""
000480387700,"","Zone 95 (Nordfyn Kommune)",,"55.537814000000","10.116915000000",0,,0,""
000480387800,"","Zone 90 (Nordfyn Kommune)",,"55.523523000000","10.074976000000",0,,0,""
000480390800,"","Zone 94 (Nordfyn Kommune)",,"55.476990000000","10.383983000000",0,,0,""
000480390900,"","Zone 13 (Nordfyn Kommune)",,"55.540470000000","10.346957000000",0,,0,""
000480391100,"","Zone 11 (Nordfyn Kommune)",,"55.534357000000","10.385854000000",0,,0,""
000480391200,"","Zone 13 (Nordfyn Kommune)",,"55.573540000000","10.412470000000",0,,0,""
000480391300,"","Zone 12 (Nordfyn Kommune)",,"55.573452000000","10.412324000000",0,,0,""
000480391400,"","Zone 11 (Nordfyn Kommune)",,"55.540490000000","10.346815000000",0,,0,""
000480391500,"","Zone 93 (Nordfyn Kommune)",,"55.475415000000","10.219397000000",0,,0,""
000480391600,"","Zone 94 (Nordfyn Kommune)",,"55.453442000000","10.272420000000",0,,0,""
000480391700,"","Zone 11 (Nordfyn Kommune)",,"55.541448000000","10.272329000000",0,,0,""
000480391800,"","Zone 16 (Nordfyn Kommune)",,"55.491614000000","10.233130000000",0,,0,""
000480391900,"","Zone 95 (Nordfyn Kommune)",,"55.517511000000","10.159737000000",0,,0,""
000480392000,"","Zone 15 (Nordfyn Kommune)",,"55.491534000000","10.233048000000",0,,0,""
000480412200,"","Zone 09 (Nordfyn Kommune)",,"55.523460000000","10.075053000000",0,,0,""
000480412300,"","Zone 88 (Nordfyn Kommune)",,"55.504207000000","10.028455000000",0,,0,""
000480412600,"","Zone 91 (Nordfyn Kommune)",,"55.480516000000","10.128791000000",0,,0,""
000480412700,"","Zone 93 (Nordfyn Kommune)",,"55.465900000000","10.189034000000",0,,0,""
000480412800,"","Zone 94 (Nordfyn Kommune)",,"55.431122000000","10.245135000000",0,,0,""
000480412900,"","Zone 15 (Nordfyn Kommune)",,"55.475351000000","10.219506000000",0,,0,""
000480413000,"","Zone 92 (Nordfyn Kommune)",,"55.466026000000","10.189038000000",0,,0,""
000480413100,"","Zone 80 (Nordfyn Kommune)",,"55.411515000000","10.174053000000",0,,0,""
000480413200,"","Zone 09 (Nordfyn Kommune)",,"55.537903000000","10.117013000000",0,,0,""
000480413300,"","Zone 16 (Nordfyn Kommune)",,"55.517414000000","10.159591000000",0,,0,""
000480615000,"","Zone 12 (Nordfyn Kommune)",,"55.532107000000","10.422947000000",0,,0,""
000480615700,"","Zone 11 (Nordfyn Kommune)",,"55.542387000000","10.271868000000",0,,0,""
000480616000,"","Zone 13 (Nordfyn Kommune)",,"55.542512000000","10.271935000000",0,,0,""
000480616500,"","Zone 11 (Nordfyn Kommune)",,"55.532076000000","10.422534000000",0,,0,""
000480619300,"","Zone 13 (Nordfyn Kommune)",,"55.557628000000","10.387847000000",0,,0,""
000480620500,"","Zone 12 (Nordfyn Kommune)",,"55.557433000000","10.387554000000",0,,0,""
000480626400,"","Zone 95 (Nordfyn Kommune)",,"55.544132000000","10.127586000000",0,,0,""
000480626900,"","Zone 09 (Nordfyn Kommune)",,"55.523262000000","10.110325000000",0,,0,""
000480627200,"","Zone 90 (Nordfyn Kommune)",,"55.524725000000","10.073187000000",0,,0,""
000480628100,"","Zone 09 (Nordfyn Kommune)",,"55.543968000000","10.042679000000",0,,0,""
000480630400,"","Zone 95 (Nordfyn Kommune)",,"55.523100000000","10.110336000000",0,,0,""
000480630800,"","Zone 09 (Nordfyn Kommune)",,"55.544211000000","10.127779000000",0,,0,""
000480631000,"","Zone 14 (Nordfyn Kommune)",,"55.567607000000","10.166636000000",0,,0,""
000480632000,"","Zone 95 (Nordfyn Kommune)",,"55.551208000000","10.155165000000",0,,0,""
000480632200,"","Zone 14 (Nordfyn Kommune)",,"55.551134000000","10.155385000000",0,,0,""
000480633500,"","Zone 09 (Nordfyn Kommune)",,"55.567732000000","10.166735000000",0,,0,""
000480637700,"","Zone 15 (Nordfyn Kommune)",,"55.534504000000","10.263342000000",0,,0,""
000480637800,"","Zone 11 (Nordfyn Kommune)",,"55.525265000000","10.291086000000",0,,0,""
000480638000,"","Zone 15 (Nordfyn Kommune)",,"55.517359000000","10.300235000000",0,,0,""
000480638700,"","Zone 11 (Nordfyn Kommune)",,"55.517277000000","10.300311000000",0,,0,""
000480638900,"","Zone 15 (Nordfyn Kommune)",,"55.525292000000","10.291055000000",0,,0,""
000480639000,"","Zone 16 (Nordfyn Kommune)",,"55.534767000000","10.263144000000",0,,0,""
000480639900,"","Zone 15 (Nordfyn Kommune)",,"55.477373000000","10.214933000000",0,,0,""
000480640000,"","Zone 93 (Nordfyn Kommune)",,"55.477392000000","10.214807000000",0,,0,""
000480644400,"","Zone 91 (Nordfyn Kommune)",,"55.458595000000","10.108491000000",0,,0,""
000480644600,"","Zone 92 (Nordfyn Kommune)",,"55.436076000000","10.094489000000",0,,0,""
000480647400,"","Zone 90 (Nordfyn Kommune)",,"55.513011000000","10.063446000000",0,,0,""
000480654300,"","Zone 95 (Nordfyn Kommune)",,"55.529038000000","10.187215000000",0,,0,""
000480654800,"","Zone 16 (Nordfyn Kommune)",,"55.521312000000","10.168260000000",0,,0,""
000480655000,"","Zone 95 (Nordfyn Kommune)",,"55.521365000000","10.168404000000",0,,0,""
000480655300,"","Zone 16 (Nordfyn Kommune)",,"55.529012000000","10.187119000000",0,,0,""
000480657500,"","Zone 95 (Nordfyn Kommune)",,"55.501095000000","10.134588000000",0,,0,""
000480657700,"","Zone 16 (Nordfyn Kommune)",,"55.503728000000","10.152903000000",0,,0,""
000480658400,"","Zone 95 (Nordfyn Kommune)",,"55.503853000000","10.152939000000",0,,0,""
000480688400,"","Zone 15 (Nordfyn Kommune)",,"55.488790000000","10.307888000000",0,,0,""
000480690500,"","Zone 11 (Nordfyn Kommune)",,"55.488718000000","10.307901000000",0,,0,""
000480695600,"","Zone 09 (Nordfyn Kommune)",,"55.538554000000","10.051600000000",0,,0,""
000480754700,"","Zone 13 (Nordfyn Kommune)",,"55.543616000000","10.241366000000",0,,0,""
000480754800,"","Zone 14 (Nordfyn Kommune)",,"55.543679000000","10.241384000000",0,,0,""
000480756000,"","Zone 13 (Nordfyn Kommune)",,"55.570266000000","10.261112000000",0,,0,""
000480756100,"","Zone 14 (Nordfyn Kommune)",,"55.570338000000","10.261162000000",0,,0,""
000480777700,"","Zone 13 (Nordfyn Kommune)",,"55.549143000000","10.323825000000",0,,0,""
000480798300,"","Zone 12 (Nordfyn Kommune)",,"55.534692000000","10.386452000000",0,,0,""
000482385700,"","Zone 46 (Langeland Kommune)",,"54.898372000000","10.738212000000",0,,0,""
000482385800,"","Zone 41 (Langeland Kommune)",,"54.947588000000","10.708544000000",0,,0,""
000482385900,"","Zone 08 (Langeland Kommune)",,"54.940213000000","10.772927000000",0,,0,""
000482386000,"","Zone 08 (Langeland Kommune)",,"54.928066000000","10.769490000000",0,,0,""
000482386100,"","Zone 42 (Langeland Kommune)",,"54.951795000000","10.776841000000",0,,0,""
000482387300,"","Zone 04 (Langeland Kommune)",,"54.940275000000","10.773008000000",0,,0,""
000482387500,"","Zone 42 (Langeland Kommune)",,"54.942749000000","10.806404000000",0,,0,""
000482399500,"","Zone 04 (Langeland Kommune)",,"54.951831000000","10.776859000000",0,,0,""
000482399600,"","Zone 08 (Langeland Kommune)",,"54.942777000000","10.806327000000",0,,0,""
000482399700,"","Zone 43 (Langeland Kommune)",,"54.983280000000","10.830198000000",0,,0,""
000482399800,"","Zone 44 (Langeland Kommune)",,"55.048725000000","10.882384000000",0,,0,""
000482399900,"","Zone 42 (Langeland Kommune)",,"54.983308000000","10.830090000000",0,,0,""
000482400000,"","Zone 45 (Langeland Kommune)",,"55.105483000000","10.908457000000",0,,0,""
000482400100,"","Zone 43 (Langeland Kommune)",,"55.048745000000","10.882276000000",0,,0,""
000482400200,"","Zone 44 (Langeland Kommune)",,"55.105493000000","10.908379000000",0,,0,""
000482400300,"","Zone 47 (Langeland Kommune)",,"54.851497000000","10.716288000000",0,,0,""
000482400400,"","Zone 04 (Langeland Kommune)",,"54.898380000000","10.738322000000",0,,0,""
000482400500,"","Zone 46 (Langeland Kommune)",,"54.851487000000","10.716381000000",0,,0,""
000482400600,"","Zone 48 (Langeland Kommune)",,"54.817959000000","10.699954000000",0,,0,""
000482400700,"","Zone 49 (Langeland Kommune)",,"54.768537000000","10.717546000000",0,,0,""
000482400800,"","Zone 47 (Langeland Kommune)",,"54.817948000000","10.700063000000",0,,0,""
000482400900,"","Zone 48 (Langeland Kommune)",,"54.768527000000","10.717655000000",0,,0,""
000482637500,"","Zone 49 (Langeland Kommune)",,"54.770849000000","10.672389000000",0,,0,""
000482665500,"","Zone 04 (Langeland Kommune)",,"54.903843000000","10.755886000000",0,,0,""
000482666200,"","Zone 08 (Langeland Kommune)",,"54.903808000000","10.755869000000",0,,0,""
000482667000,"","Zone 46 (Langeland Kommune)",,"54.850688000000","10.735242000000",0,,0,""
000482668200,"","Zone 47 (Langeland Kommune)",,"54.853712000000","10.679352000000",0,,0,""
000482668400,"","Zone 46 (Langeland Kommune)",,"54.853702000000","10.679445000000",0,,0,""
000482669500,"","Zone 48 (Langeland Kommune)",,"54.812741000000","10.736494000000",0,,0,""
000482670600,"","Zone 47 (Langeland Kommune)",,"54.820621000000","10.681138000000",0,,0,""
000482671700,"","Zone 48 (Langeland Kommune)",,"54.770857000000","10.672467000000",0,,0,""
000482686600,"","Zone 42 (Langeland Kommune)",,"54.962817000000","10.763082000000",0,,0,""
000000052051,"","Pilesvinget (Hamborgskovvej)",,"54.768843000000","11.848154000000",0,,0,""
000000052053,"","Erbovænget (Sundby Alle)",,"54.763255000000","11.841465000000",0,,0,""
000000052054,"","Slangerup Rutebilstation",,"55.844078000000","12.174764000000",0,,0,""
000000052057,"","Snebærvej (Sundby Alle)",,"54.765877000000","11.845069000000",0,,0,""
000000052058,"","Kildegaardsvej (Sundby Alle)",,"54.767377000000","11.848207000000",0,,0,""
000000052060,"","Sankt Annæ Plads, Skuespilhuset (Sankt Annæ Plads)",,"55.680978000000","12.593970000000",0,,0,""
000763079401,"","Anemonevej/Odinvej (Viborg Kom)",,"56.487909000000","9.143683000000",0,,0,""
000000052081,"","CELF (Poul Martin Møllersvej)",,"54.775836000000","11.877154000000",0,,0,""
000000052082,"","Sophieskolen (Poul Martin Møllersvej)",,"54.775283000000","11.878499000000",0,,0,""
000000052084,"","Axelgårdsvej (Dalby Huse Vej)",,"55.811326000000","11.948925000000",0,,0,""
000000052085,"","Dalby Huse (Dalby Huse Vej)",,"55.813029000000","11.940880000000",0,,0,""
000000052086,"","Toftegaardsvej (Dalby Huse Vej)",,"55.815870000000","11.939354000000",0,,0,""
000000052091,"","Centervej (Nordhøj)",,"55.489616000000","12.160009000000",0,,0,""
000000052092,"","Centervej (Nordhøj)",,"55.488989000000","12.160988000000",0,,0,""
000000052093,"","Krebsdammen, Midt (Krebsdammen)",,"55.746920000000","12.407821000000",0,,0,""
000000052098,"","Næstved St. (Banegårdspladsen)",,"55.231373000000","11.766511000000",0,,0,""
000000052099,"","Næstved St. (Farimagsvej)",,"55.231580000000","11.765692000000",0,,0,""
000000052100,"","Næstved St. (Farimagsvej)",,"55.231984000000","11.765311000000",0,,0,""
000000052101,"","Næstved St. (Banegårdspladsen)",,"55.231767000000","11.766161000000",0,,0,""
000000052102,"","Rødbyvej (Kirkevejen)",,"54.754041000000","11.446625000000",0,,0,""
000000052095,"","Mandehoved",,"55.328335000000","12.449180000000",0,,0,""
000000052097,"","Gedser Færge (Jernbanevejen)",,"54.574536000000","11.924725000000",0,,0,""
000000052109,"","Sct Jørgens Park P plads (Sct Jørgens Park)",,"55.215564000000","11.757222000000",0,,0,""
000000052111,"","DGI Huset Vordingborg (Solbakkevej)",,"55.012514000000","11.919588000000",0,,0,""
000000052112,"","DGI Huset Vordingborg (Solbakkevej)",,"55.012451000000","11.919583000000",0,,0,""
000000052114,"","Ulsevej (Ny Ulsevej)",,"55.290314000000","12.013077000000",0,,0,""
000000052120,"","Vink - Egholm Strandvej (Egholmvej)",,"54.927051000000","11.297471000000",0,,0,""
000420824900,"","Hellevad / Bryllevej (Assens Kommune)",,"55.313820000000","10.263438000000",0,,0,""
000420825000,"","Hellevad / Bryllevej (Assens Kommune)",,"55.313756000000","10.263515000000",0,,0,""
000420825100,"","Rybjergvej / Vedtoftevej (Assens Kommune)",,"55.310286000000","10.040730000000",0,,0,""
000420825200,"","Søllested Kirke (Assens Kommune)",,"55.292256000000","10.050589000000",0,,0,""
000420825400,"","Springenbjergvej 12 (Assens Kommune)",,"55.250849000000","10.069870000000",0,,0,""
000420825500,"","Springenbjergvej 12 (Assens Kommune)",,"55.250903000000","10.069792000000",0,,0,""
000420825600,"","Bystævnevej (Assens Kommune)",,"55.287765000000","9.925838000000",0,,0,""
000450819000,"","Frørup (Nyborg Kommune)",,"55.242638000000","10.715403000000",0,,0,""
000450824600,"","Ellested Center (Nyborg Kommune)",,"55.249385000000","10.611370000000",0,,0,""
000461822500,"","OBC Nord Plads H (Odense Kommune)",,"55.402112000000","10.384823000000",0,,0,""
000461823700,"","Østerbro (Odense Kommune)",,"55.402012000000","10.409283000000",0,,0,""
000461823900,"","OUH / J. B. Winsløws Vej (Odense Kommune)",,"55.387564000000","10.361456000000",0,,0,""
000461824000,"","OUH / Kløvervænget (Odense Kommune)",,"55.385502000000","10.368236000000",0,,0,""
000461824200,"","Østerbro (Odense Kommune)",,"55.401932000000","10.409248000000",0,,0,""
000461824300,"","Ny Kongevej (Odense Kommune)",,"55.401512000000","10.367857000000",0,,0,""
000461824400,"","OUH / J. B. Winsløws Vej (Odense Kommune)",,"55.387341000000","10.361290000000",0,,0,""
000461824500,"","OUH / Kløvervænget (Odense Kommune)",,"55.385423000000","10.368091000000",0,,0,""
000613931102,"","Øster Snede (Hedensted Kom)",,"55.796912000000","9.648228000000",0,,0,""
000613921012,"","Vandværksvej/Gammel Vejlevej (Hedensted Kom)",,"55.733450000000","9.703215000000",0,,0,""
000751447301,"","Vestervangsparken/Fastrupvej (Aarhus Kom)",,"56.038782000000","10.074859000000",0,,0,""
000615120501,"","Rugballevej/Hattingvej (Horsens Kom)",,"55.861468000000","9.787617000000",0,,0,""
000751448702,"","Søndervangs Allé/Ringvej Syd (Aarhus Kom)",,"56.114475000000","10.152653000000",0,,0,""
000619900111,"","Kirkevej/Juelsgade (Hedensted Kom)",,"55.712275000000","10.010501000000",0,,0,""
000615190501,"","Torstedskolen/Vejlevej (Horsens Kom)",,"55.838802000000","9.814560000000",0,,0,""
000619902801,"","Juelsminde Rådhus (Hedensted Kom)",,"55.707895000000","9.990017000000",0,,0,""
000627730202,"","Sandvad (Hedensted Kom)",,"55.909788000000","9.435414000000",0,,0,""
000743006202,"","Ellebakken/Horsensvej (Silkeborg Kom)",,"56.137386000000","9.560550000000",0,,0,""
000613741601,"","Korning (Hedensted Kom)",,"55.851168000000","9.698647000000",0,,0,""
000613942301,"","Bøgevej/Vandmøllevej (Hedensted Kom)",,"55.806064000000","9.683847000000",0,,0,""
000743000402,"","Amaliegade/Drewsensvej (Silkeborg Kom)",,"56.164613000000","9.549900000000",0,,0,""
000749001052,"","Them/Frisholm Skole (Silkeborg Kom)",,"56.082126000000","9.543037000000",0,,0,""
000613921312,"","Daugård Kirke (Hedensted Kom)",,"55.732157000000","9.718702000000",0,,0,""
000751400603,"","Christian X's Vej/Ringvej Syd (Aarhus Kom)",,"56.112705000000","10.156460000000",0,,0,""
000627760121,"","Højagervej/Gl. Landevej (Hedensted Kom)",,"55.797197000000","9.572705000000",0,,0,""
000609161912,"","Vedsletsvej/Gl. Århusvej (Horsens Kom)",,"55.970771000000","10.004523000000",0,,0,""
000613940809,"","Bottrupve/Frederikslystvej (Hedensted Kom)",,"55.819553000000","9.733400000000",0,,0,""
000751004104,"","Landevejen/Tingskov Allé (Aarhus Kom)",,"56.084137000000","10.123672000000",0,,0,""
000609162501,"","Bleldvej/Serridslevvej (Horsens Kom)",,"55.914496000000","9.923918000000",0,,0,""
000751447901,"","Solbjerg Hedevej/Solbjerg Hovedgade (Aarhus Kom)",,"56.045164000000","10.081811000000",0,,0,""
000615106831,"","Rosenvænget/Vejlevej (Horsens Kom)",,"55.847977000000","9.826571000000",0,,0,""
000615110501,"","Oens (Horsens Kom)",,"55.820225000000","9.790295000000",0,,0,""
000619903112,"","Kystvej/Petersmindevej (Hedensted Kom)",,"55.703738000000","10.004011000000",0,,0,""
000749200402,"","Bryrup (Silkeborg Kom)",,"56.023815000000","9.513178000000",0,,0,""
000749001021,"","Rønnevej/Silkeborgvej (Silkeborg Kom)",,"56.099112000000","9.556072000000",0,,0,""
000619911002,"","Ællingegade/Vejlevej (Hedensted Kom)",,"55.704472000000","9.787544000000",0,,0,""
000613940401,"","Bottrup (Hedensted Kom)",,"55.819880000000","9.747786000000",0,,0,""
000749001032,"","Toftevænget/Tømmerbyvej (Silkeborg Kom)",,"56.089377000000","9.546980000000",0,,0,""
000749001012,"","Hørrelundvej/Them Skovvej (Silkeborg Kom)",,"56.100251000000","9.560509000000",0,,0,""
000751475601,"","Marselis Boulevard/Skanderborgvej (Aarhus Kom)",,"56.140144000000","10.182373000000",0,,0,""
000627752542,"","Ølholm Kærvej/Ølholm Bygade (Hedensted Kom)",,"55.837085000000","9.517566000000",0,,0,""
000751413102,"","Mejerivænget/Tranbjerg Hovedgade (Aarhus Kom)",,"56.098293000000","10.138006000000",0,,0,""
000619911302,"","Stouby Skole (Hedensted Kom)",,"55.705265000000","9.795612000000",0,,0,""
000627760122,"","Højagervej/Gl. Landevej (Hedensted Kom)",,"55.797153000000","9.572561000000",0,,0,""
000743700102,"","Virklundvej/Horsensvej (Silkeborg Kom)",,"56.132050000000","9.562178000000",0,,0,""
000751447202,"","Møllegårdsparken/Fastrupvej (Aarhus Kom)",,"56.039634000000","10.070934000000",0,,0,""
000745000111,"","Lykkegårdsvej/Virringvej (Skanderborg Kom",,"56.032757000000","10.038727000000",0,,0,""
000613741922,"","Korning Tange/Korningvej (Hedensted Kom)",,"55.855776000000","9.731446000000",0,,0,""
000751000702,"","Viby Torv/Skanderborgvej (Aarhus Kom)",,"56.128816000000","10.163073000000",0,,0,""
000613921302,"","Daugård (Hedensted Kom)",,"55.733745000000","9.714400000000",0,,0,""
000609162202,"","Østergade/Hovedgårdsvej (Horsens Kom)",,"55.948392000000","9.964678000000",0,,0,""
000619910901,"","Stouby (Hedensted Kom)",,"55.704578000000","9.792065000000",0,,0,""
000627752532,"","Hvolgårdsvej/Ølholm Bygade (Hedensted Kom)",,"55.836240000000","9.521882000000",0,,0,""
000615103341,"","Sverigesvej/Hattingvej (Horsens Kom)",,"55.861844000000","9.818158000000",0,,0,""
000613942302,"","Bøgevej/Vandmøllevej (Hedensted Kom)",,"55.805728000000","9.684479000000",0,,0,""
000615140102,"","Serridslev/Serridslevvej (Horsens Kom)",,"55.898172000000","9.893112000000",0,,0,""
000751413001,"","Tranbjerg Hovedgade/Grønløkke Allé (Aarhus Kom)",,"56.093730000000","10.134898000000",0,,0,""
000615103731,"","Bygholm Parkvej (Horsens Kom)",,"55.859032000000","9.839412000000",0,,0,""
000619903111,"","Kystvej/Petersmindevej (Hedensted Kom)",,"55.703665000000","10.004137000000",0,,0,""
000609162201,"","Østergade/Hovedgårdsvej (Horsens Kom)",,"55.948312000000","9.964532000000",0,,0,""
000751408701,"","Grøndalsvej/Skanderborgvej (Aarhus Kom)",,"56.122961000000","10.151185000000",0,,0,""
000745100322,"","Gjesing/Gammel Horsensvej (Skanderborg Kom)",,"55.993242000000","10.022180000000",0,,0,""
000751003702,"","Solbjergskolen/Solbjerg Hovedgade (Aarhus Kom)",,"56.042500000000","10.082282000000",0,,0,""
000625711902,"","Horsensvej (Ikast-Brande Kom)",,"55.963225000000","9.397537000000",0,,0,""
000627752511,"","Omannsvej/Vejlevej (Hedensted Kom)",,"55.834552000000","9.534121000000",0,,0,""
000615120701,"","Hatting/Eriknauervej (Horsens Kom)",,"55.853046000000","9.755084000000",0,,0,""
000791079109,"","Viborg Rtb.",,"56.446899000000","9.400350000000",0,,0,""
000619900611,"","Klakringvej/Vejlevej (Hedensted Kom)",,"55.711669000000","9.976536000000",0,,0,""
000751447401,"","Møddebrovej/Fastrupvej (Aarhus Kom)",,"56.037489000000","10.078851000000",0,,0,""
000619900401,"","Vesterby (Hedensted Kom)",,"55.716460000000","9.941842000000",0,,0,""
000619910902,"","Stouby (Hedensted Kom)",,"55.704662000000","9.791494000000",0,,0,""
000609162301,"","Hovedgård Gl. Station (Horsens Kom)",,"55.946585000000","9.962392000000",0,,0,""
000613947301,"","Nordre Allé/Vandmøllevej (Hedensted Kom)",,"55.805041000000","9.688423000000",0,,0,""
000619910802,"","Smedskær (Hedensted Kom)",,"55.716561000000","9.858209000000",0,,0,""
000609162601,"","Tvingstrup (Horsens Kom)",,"55.915711000000","9.924939000000",0,,0,""
000615120502,"","Rugballevej/Hattingvej (Horsens Kom)",,"55.861280000000","9.787470000000",0,,0,""
