service_id,date,exception_type
31M1 7_20241223_20250106_Ma,20250106,2
31M1 7_20241223_20250106_Ke,20241225,2
31M1 7_20241223_20250106_Su,20241224,1
31M1 7_20241223_20250106_Su,20241226,1
31M1 7_20241223_20250106_Su,20250101,1
31M1 7_20241223_20250106_Su,20250106,1
31M1 7_20241223_20250106_Ti,20241231,2
31M1B_20241206_20241215_Pe,20241206,2
31M1B_20241223_20250106_Ti,20241224,2
31M1B_20241223_20250106_To,20241226,2
31M1B_20241223_20250106_Ke,20250101,2
31M1B_20241223_20250106_Ma,20250106,2
31M1B_20241223_20250106_Ke,20241225,2
31M1B_20241223_20250106_Su,20241224,1
31M1B_20241223_20250106_Su,20241226,1
31M1B_20241223_20250106_Su,20250101,1
31M1B_20241223_20250106_Su,20250106,1
31M1B_20241223_20250106_Ti,20241231,2
31M2_20241206_20241215_Pe,20241206,2
31M2_20241223_20250106_Ti,20241224,2
31M2_20241223_20250106_To,20241226,2
31M2_20241223_20250106_Ke,20250101,2
31M2_20241223_20250106_Ma,20250106,2
31M2_20241223_20250106_Ke,20241225,2
31M2_20241223_20250106_Su,20241224,1
31M2_20241223_20250106_Su,20241226,1
31M2_20241223_20250106_Su,20250101,1
31M2_20241223_20250106_Su,20250106,1
31M2_20241223_20250106_Ti,20241231,2
31M2 7_20241206_20241215_Pe,20241206,2
31M2 7_20241223_20250106_Ti,20241224,2
31M2 7_20241223_20250106_To,20241226,2
31M2 7_20241223_20250106_Ke,20250101,2
31M2 7_20241223_20250106_Ma,20250106,2
31M2 7_20241223_20250106_Ke,20241225,2
31M2 7_20241223_20250106_Su,20241224,1
31M2 7_20241223_20250106_Su,20241226,1
31M2 7_20241223_20250106_Su,20250101,1
31M2 7_20241223_20250106_Su,20250106,1
31M2 7_20241223_20250106_Ti,20241231,2
31M2B_20241206_20241215_Pe,20241206,2
31M2B_20241223_20250106_Ti,20241224,2
31M2B_20241223_20250106_To,20241226,2
31M2B_20241223_20250106_Ke,20250101,2
31M2B_20241223_20250106_Ma,20250106,2
31M2B_20241223_20250106_Ke,20241225,2
31M2B_20241223_20250106_Su,20241224,1
31M2B_20241223_20250106_Su,20241226,1
31M2B_20241223_20250106_Su,20250101,1
31M2B_20241223_20250106_Su,20250106,1
31M2B_20241223_20250106_Ti,20241231,2
4300_20241206_20241214_Pe,20241206,2
4300_20241215_20250203_Ti,20241224,2
4300_20241215_20250203_To,20241226,2
4300_20241215_20250203_Ke,20250101,2
4300_20241215_20250203_Ma,20250106,2
4300_20241215_20250203_Ke,20241225,2
4300_20241215_20250203_Su,20250105,2
4300_20241215_20250203_Su,20241224,1
4300_20241215_20250203_Su,20241226,1
4300_20241215_20250203_Su,20250101,1
4300_20241215_20250203_Su,20250106,1
4300_20241215_20250203_Ti,20241231,2
4311_20241206_20250203_Ti,20241224,2
4311_20241206_20250203_To,20241226,2
4311_20241206_20250203_Ke,20250101,2
4311_20241206_20250203_Ma,20250106,2
4311_20241206_20250203_Pe,20241206,2
4311_20241206_20250203_Ke,20241225,2
4311_20241206_20250203_Su,20250105,2
4311_20241206_20250203_Su,20241224,1
4311_20241206_20250203_Su,20241226,1
4311_20241206_20250203_Su,20250101,1
4311_20241206_20250203_Su,20250106,1
4311_20241206_20250203_Ti,20241231,2
4313_20241206_20250203_Pe,20241206,2
4313_20241206_20250203_Ti,20241224,2
4313_20241206_20250203_Ke,20241225,2
4313_20241206_20250203_To,20241226,2
4313_20241206_20250203_Ti,20241231,2
4313_20241206_20250203_Ke,20250101,2
4313_20241206_20250203_Ma,20250106,2
4313_20241206_20250203_Pe,20241231,1
4335_20241206_20241214_Pe,20241206,2
4335_20241215_20250203_Ti,20241224,2
4335_20241215_20250203_Ke,20241225,2
4335_20241215_20250203_To,20241226,2
4335_20241215_20250203_Ke,20250101,2
4335_20241215_20250203_Ma,20250106,2
4335_20241215_20250203_Ti,20241231,2
4335B_20241215_20250203_Su,20250105,2
4335B_20241215_20250203_Su,20241224,1
4335B_20241215_20250203_Su,20241226,1
4335B_20241215_20250203_Su,20250101,1
4335B_20241215_20250203_Su,20250106,1
4400_20241206_20250203_Ti,20241224,2
4400_20241206_20250203_To,20241226,2
4400_20241206_20250203_Ke,20250101,2
4400_20241206_20250203_Ma,20250106,2
4400_20241206_20250203_Pe,20241206,2
4400_20241206_20250203_Ke,20241225,2
4400_20241206_20250203_Su,20250105,2
4400_20241206_20250203_Su,20241224,1
4400_20241206_20250203_Su,20241226,1
4400_20241206_20250203_Su,20250101,1
4400_20241206_20250203_Su,20250106,1
4400_20241206_20250203_Ti,20241231,2
4413_20241206_20250203_Pe,20241206,2
4413_20241206_20250203_Ti,20241224,2
4413_20241206_20250203_Ke,20241225,2
4413_20241206_20250203_To,20241226,2
4413_20241206_20250203_Ti,20241231,2
4413_20241206_20250203_Ke,20250101,2
4413_20241206_20250203_Ma,20250106,2
4413_20241206_20250203_Pe,20241231,1
4415N_20241206_20250203_Ti,20241224,2
4415N_20241206_20250203_To,20241226,2
4415N_20241206_20250203_Ti,20241231,2
4415N_20241206_20250203_Ke,20250101,2
4415N_20241206_20250203_Ma,20250106,2
4415N_20241206_20250203_Pe,20241206,2
4415N_20241206_20250203_Ke,20241225,2
4415N_20241206_20250203_Su,20250105,2
4415N_20241206_20250203_Pe,20241231,1
4415N_20241206_20250203_Su,20241224,1
4415N_20241206_20250203_Su,20241226,1
4415N_20241206_20250203_Su,20250101,1
4415N_20241206_20250203_Su,20250106,1
4431_20241206_20250203_Ti,20241224,2
4431_20241206_20250203_To,20241226,2
4431_20241206_20250203_Ke,20250101,2
4431_20241206_20250203_Ma,20250106,2
4431_20241206_20250203_Pe,20241206,2
4431_20241206_20250203_Ke,20241225,2
4431_20241206_20250203_Su,20250105,2
4431_20241206_20250203_Su,20241224,1
4431_20241206_20250203_Su,20241226,1
4431_20241206_20250203_Su,20250101,1
4431_20241206_20250203_Su,20250106,1
4431_20241206_20250203_Ti,20241231,2
4431B_20241206_20250203_Pe,20241206,2
4431B_20241206_20250203_Ti,20241224,2
4431B_20241206_20250203_Ke,20241225,2
4431B_20241206_20250203_To,20241226,2
4431B_20241206_20250203_Ke,20250101,2
4431B_20241206_20250203_Ma,20250106,2
4431B_20241206_20250203_Ti,20241231,2
4431N_20241206_20241214_Pe,20241206,2
4431N_20241215_20250203_Ti,20241224,2
4431N_20241215_20250203_To,20241226,2
4431N_20241215_20250203_Ke,20250101,2
4431N_20241215_20250203_Ma,20250106,2
4431N_20241215_20250203_Ke,20241225,2
4431N_20241215_20250203_Su,20250105,2
4431N_20241215_20250203_Su,20241224,1
4431N_20241215_20250203_Su,20241226,1
4431N_20241215_20250203_Su,20250101,1
4431N_20241215_20250203_Su,20250106,1
4431N_20241215_20250203_Ti,20241231,2
4433_20241206_20250203_Pe,20241206,2
4433_20241206_20250203_Ti,20241224,2
4433_20241206_20250203_To,20241226,2
4433_20241206_20250203_Ti,20241231,2
4433_20241206_20250203_Ke,20250101,2
4433_20241206_20250203_Ma,20250106,2
4433_20241206_20250203_Ke,20241225,2
4433_20241206_20250203_Pe,20241231,1
4433_20241206_20250203_Su,20241206,1
4433_20241206_20250203_Su,20241224,1
4433_20241206_20250203_Su,20241226,1
4433_20241206_20250203_Su,20250101,1
4433_20241206_20250203_Su,20250106,1
4434_20241206_20250203_Pe,20241206,2
4434_20241206_20250203_Ti,20241224,2
4434_20241206_20250203_To,20241226,2
4434_20241206_20250203_Ti,20241231,2
4434_20241206_20250203_Ke,20250101,2
4434_20241206_20250203_Ma,20250106,2
4434_20241206_20250203_Ke,20241225,2
4434_20241206_20250203_Pe,20241231,1
4434_20241206_20250203_Su,20241206,1
4434_20241206_20250203_Su,20241224,1
4434_20241206_20250203_Su,20241226,1
4434_20241206_20250203_Su,20250101,1
4434_20241206_20250203_Su,20250106,1
4443_20241206_20250203_Pe,20241206,2
4443_20241206_20250203_Ti,20241224,2
4443_20241206_20250203_To,20241226,2
4443_20241206_20250203_Ti,20241231,2
4443_20241206_20250203_Ke,20250101,2
4443_20241206_20250203_Ma,20250106,2
4443_20241206_20250203_Ke,20241225,2
4443_20241206_20250203_Pe,20241231,1
4443_20241206_20250203_Su,20241206,1
4443_20241206_20250203_Su,20241224,1
4443_20241206_20250203_Su,20241226,1
4443_20241206_20250203_Su,20250101,1
4443_20241206_20250203_Su,20250106,1
4443K_20241206_20250203_Pe,20241206,2
4443K_20241206_20250203_Ti,20241224,2
4443K_20241206_20250203_Ke,20241225,2
4443K_20241206_20250203_To,20241226,2
4443K_20241206_20250203_Ti,20241231,2
4443K_20241206_20250203_Ke,20250101,2
4443K_20241206_20250203_Ma,20250106,2
4443K_20241206_20250203_Pe,20241231,1
4444_20241206_20250203_Pe,20241206,2
4444_20241206_20250203_Ti,20241224,2
4444_20241206_20250203_Ke,20241225,2
4444_20241206_20250203_To,20241226,2
4444_20241206_20250203_Ti,20241231,2
4444_20241206_20250203_Ke,20250101,2
4444_20241206_20250203_Ma,20250106,2
4444_20241206_20250203_Pe,20241231,1
4444T_20241206_20250203_Pe,20241206,2
4444T_20241206_20250203_Ti,20241224,2
4444T_20241206_20250203_Ke,20241225,2
4444T_20241206_20250203_To,20241226,2
4444T_20241206_20250203_Ti,20241231,2
4444T_20241206_20250203_Ke,20250101,2
4444T_20241206_20250203_Ma,20250106,2
4444T_20241206_20250203_Pe,20241231,1
4445_20241206_20250203_Pe,20241206,2
4445_20241206_20250203_Ti,20241224,2
4445_20241206_20250203_To,20241226,2
4445_20241206_20250203_Ti,20241231,2
4445_20241206_20250203_Ke,20250101,2
4445_20241206_20250203_Ma,20250106,2
4445_20241206_20250203_Ke,20241225,2
4445_20241206_20250203_Pe,20241231,1
4445_20241206_20250203_Su,20241206,1
4445_20241206_20250203_Su,20241224,1
4445_20241206_20250203_Su,20241226,1
4445_20241206_20250203_Su,20250101,1
4445_20241206_20250203_Su,20250106,1
4446_20241206_20250203_Pe,20241206,2
4446_20241206_20250203_Ti,20241224,2
4446_20241206_20250203_Ke,20241225,2
4446_20241206_20250203_To,20241226,2
4446_20241206_20250203_Ti,20241231,2
4446_20241206_20250203_Ke,20250101,2
4446_20241206_20250203_Ma,20250106,2
4446_20241206_20250203_Pe,20241231,1
4447_20241206_20250203_Pe,20241206,2
4447_20241206_20250203_Ti,20241224,2
4447_20241206_20250203_Ke,20241225,2
4447_20241206_20250203_To,20241226,2
4447_20241206_20250203_Ti,20241231,2
4447_20241206_20250203_Ke,20250101,2
4447_20241206_20250203_Ma,20250106,2
4447_20241206_20250203_Pe,20241231,1
4518_20241206_20250203_Pe,20241206,2
4518_20241206_20250203_Ti,20241224,2
4518_20241206_20250203_Ke,20241225,2
4518_20241206_20250203_To,20241226,2
4518_20241206_20250203_Ke,20250101,2
4518_20241206_20250203_Ma,20250106,2
4518_20241206_20250203_Ti,20241231,2
4522_20241206_20241214_Pe,20241206,2
4522_20241215_20250203_Ti,20241224,2
4522_20241215_20250203_To,20241226,2
4522_20241215_20250203_Ke,20250101,2
4522_20241215_20250203_Ma,20250106,2
4522_20241215_20250203_Ke,20241225,2
4522_20241215_20250203_Su,20250105,2
4522_20241215_20250203_Su,20241224,1
4522_20241215_20250203_Su,20241226,1
4522_20241215_20250203_Su,20250101,1
4522_20241215_20250203_Su,20250106,1
4522_20241215_20250203_Ti,20241231,2
4522B_20241206_20241214_Pe,20241206,2
4522B_20241215_20250203_Ti,20241224,2
4522B_20241215_20250203_Ke,20241225,2
4522B_20241215_20250203_To,20241226,2
4522B_20241215_20250203_Ke,20250101,2
4522B_20241215_20250203_Ma,20250106,2
4522B_20241215_20250203_Ti,20241231,2
4560_20241206_20250203_Ti,20241224,2
4560_20241206_20250203_To,20241226,2
4560_20241206_20250203_Ti,20241231,2
4560_20241206_20250203_Ke,20250101,2
4560_20241206_20250203_Ma,20250106,2
4560_20241206_20250203_Pe,20241206,2
4560_20241206_20250203_Ke,20241225,2
4560_20241206_20250203_Su,20250105,2
4560_20241206_20250203_Pe,20241231,1
4560_20241206_20250203_Su,20241224,1
4560_20241206_20250203_Su,20241226,1
4560_20241206_20250203_Su,20250101,1
4560_20241206_20250203_Su,20250106,1
4561_20241206_20250202_Pe,20241206,2
4561_20241206_20250202_Ti,20241224,2
4561_20241206_20250202_To,20241226,2
4561_20241206_20250202_Ti,20241231,2
4561_20241206_20250202_Ke,20250101,2
4561_20241206_20250202_Ma,20250106,2
4561_20241206_20250202_Ke,20241225,2
4561_20241206_20250202_Pe,20241231,1
4561_20241206_20250202_Su,20241206,1
4561_20241206_20250202_Su,20241224,1
4561_20241206_20250202_Su,20241226,1
4561_20241206_20250202_Su,20250101,1
4561_20241206_20250202_Su,20250106,1
4562_20241206_20250202_Pe,20241206,2
4562_20241206_20250202_Ti,20241224,2
4562_20241206_20250202_To,20241226,2
4562_20241206_20250202_Ti,20241231,2
4562_20241206_20250202_Ke,20250101,2
4562_20241206_20250202_Ma,20250106,2
4562_20241206_20250202_Ke,20241225,2
4562_20241206_20250202_Pe,20241231,1
4562_20241206_20250202_Su,20241206,1
4562_20241206_20250202_Su,20241224,1
4562_20241206_20250202_Su,20241226,1
4562_20241206_20250202_Su,20250101,1
4562_20241206_20250202_Su,20250106,1
4570_20241206_20250203_Pe,20241206,2
4570_20241206_20250203_Ti,20241224,2
4570_20241206_20250203_Ke,20241225,2
4570_20241206_20250203_To,20241226,2
4570_20241206_20250203_Ti,20241231,2
4570_20241206_20250203_Ke,20250101,2
4570_20241206_20250203_Ma,20250106,2
4570_20241206_20250203_Pe,20241231,1
4570_20241206_20250203_Su,20241206,1
4570_20241206_20250203_Su,20241224,1
4570_20241206_20250203_Su,20241226,1
4570_20241206_20250203_Su,20250101,1
4570_20241206_20250203_Su,20250106,1
4571_20241206_20250203_Ti,20241224,2
4571_20241206_20250203_To,20241226,2
4571_20241206_20250203_Ti,20241231,2
4571_20241206_20250203_Ke,20250101,2
4571_20241206_20250203_Ma,20250106,2
4571_20241206_20250203_Pe,20241206,2
4571_20241206_20250203_Ke,20241225,2
4571_20241206_20250203_Su,20250105,2
4571_20241206_20250203_Pe,20241231,1
4571_20241206_20250203_Su,20241224,1
4571_20241206_20250203_Su,20241226,1
4571_20241206_20250203_Su,20250101,1
4571_20241206_20250203_Su,20250106,1
4572_20241206_20241214_Pe,20241206,2
4572_20241215_20250203_Ti,20241224,2
4572_20241215_20250203_Ke,20241225,2
4572_20241215_20250203_To,20241226,2
4572_20241215_20250203_Ke,20250101,2
4572_20241215_20250203_Ma,20250106,2
4572_20241215_20250203_Ti,20241231,2
4574_20241206_20250203_Ti,20241224,2
4574_20241206_20250203_To,20241226,2
4574_20241206_20250203_Ti,20241231,2
4574_20241206_20250203_Ke,20250101,2
4574_20241206_20250203_Ma,20250106,2
4574_20241206_20250203_Pe,20241206,2
4574_20241206_20250203_Ke,20241225,2
4574_20241206_20250203_Su,20250105,2
4574_20241206_20250203_Pe,20241231,1
4574_20241206_20250203_Su,20241224,1
4574_20241206_20250203_Su,20241226,1
4574_20241206_20250203_Su,20250101,1
4574_20241206_20250203_Su,20250106,1
4576_20241206_20250203_Pe,20241206,2
4576_20241206_20250203_Ti,20241224,2
4576_20241206_20250203_To,20241226,2
4576_20241206_20250203_Ti,20241231,2
4576_20241206_20250203_Ke,20250101,2
4576_20241206_20250203_Ma,20250106,2
4576_20241206_20250203_Ke,20241225,2
4576_20241206_20250203_Pe,20241231,1
4576_20241206_20250203_Su,20241206,1
4576_20241206_20250203_Su,20241224,1
4576_20241206_20250203_Su,20241226,1
4576_20241206_20250203_Su,20250101,1
4576_20241206_20250203_Su,20250106,1
4587_20241206_20250203_Ti,20241224,2
4587_20241206_20250203_To,20241226,2
4587_20241206_20250203_Ke,20250101,2
4587_20241206_20250203_Ma,20250106,2
4587_20241206_20250203_Pe,20241206,2
4587_20241206_20250203_Ke,20241225,2
4587_20241206_20250203_Su,20250105,2
4587_20241206_20250203_Su,20241224,1
4587_20241206_20250203_Su,20241226,1
4587_20241206_20250203_Su,20250101,1
4587_20241206_20250203_Su,20250106,1
4587_20241206_20250203_Ti,20241231,2
4588_20241206_20241220_Pe,20241206,2
4588B_20241206_20241220_Pe,20241206,2
4600_20241206_20250203_Pe,20241206,2
4600_20241206_20250203_Ti,20241224,2
4600_20241206_20250203_To,20241226,2
4600_20241206_20250203_Ti,20241231,2
4600_20241206_20250203_Ke,20250101,2
4600_20241206_20250203_Ma,20250106,2
4600_20241206_20250203_Ke,20241225,2
4600_20241206_20250203_Pe,20241231,1
4600_20241206_20250203_Su,20241206,1
4600_20241206_20250203_Su,20241224,1
4600_20241206_20250203_Su,20241226,1
4600_20241206_20250203_Su,20250101,1
4600_20241206_20250203_Su,20250106,1
4611_20241206_20241214_Pe,20241206,2
4611_20241215_20250203_Ti,20241224,2
4611_20241215_20250203_To,20241226,2
4611_20241215_20250203_Ke,20250101,2
4611_20241215_20250203_Ma,20250106,2
4611_20241215_20250203_Ke,20241225,2
4611_20241215_20250203_Su,20250105,2
4611_20241215_20250203_Su,20241224,1
4611_20241215_20250203_Su,20241226,1
4611_20241215_20250203_Su,20250101,1
4611_20241215_20250203_Su,20250106,1
4611_20241215_20250203_Ti,20241231,2
4614_20241206_20241231_Pe,20241206,2
4614_20241206_20241231_Ti,20241224,2
4614_20241206_20241231_Ke,20241225,2
4614_20241206_20241231_To,20241226,2
4614_20241206_20241231_Ti,20241231,2
4614_20241206_20241231_Pe,20241231,1
4614_20250101_20250203_Ke,20250101,2
4614_20250101_20250203_Ma,20250106,2
4617_20241206_20241231_Pe,20241206,2
4617_20241206_20241231_Ti,20241224,2
4617_20241206_20241231_Ke,20241225,2
4617_20241206_20241231_To,20241226,2
4617_20241206_20241231_Ti,20241231,2
4617_20241206_20241231_Pe,20241231,1
4617_20250101_20250203_Ke,20250101,2
4617_20250101_20250203_Ma,20250106,2
4619_20241206_20250203_Ti,20241224,2
4619_20241206_20250203_To,20241226,2
4619_20241206_20250203_Ke,20250101,2
4619_20241206_20250203_Ma,20250106,2
4619_20241206_20250203_Pe,20241206,2
4619_20241206_20250203_Ke,20241225,2
4619_20241206_20250203_Su,20250105,2
4619_20241206_20250203_Su,20241224,1
4619_20241206_20250203_Su,20241226,1
4619_20241206_20250203_Su,20250101,1
4619_20241206_20250203_Su,20250106,1
4619_20241206_20250203_Ti,20241231,2
4623_20241206_20241231_Pe,20241206,2
4623_20241206_20241231_Ti,20241224,2
4623_20241206_20241231_To,20241226,2
4623_20241206_20241231_Ti,20241231,2
4623_20241206_20241231_Ke,20241225,2
4623_20241206_20241231_Pe,20241231,1
4623_20241206_20241231_Su,20241206,1
4623_20241206_20241231_Su,20241224,1
4623_20241206_20241231_Su,20241226,1
4623_20250101_20250203_Ke,20250101,2
4623_20250101_20250203_Ma,20250106,2
4623_20250101_20250203_Su,20250101,1
4623_20250101_20250203_Su,20250106,1
4624_20241206_20250203_Ti,20241224,2
4624_20241206_20250203_To,20241226,2
4624_20241206_20250203_Ke,20250101,2
4624_20241206_20250203_Ma,20250106,2
4624_20241206_20250203_Pe,20241206,2
4624_20241206_20250203_Ke,20241225,2
4624_20241206_20250203_Su,20250105,2
4624_20241206_20250203_Su,20241224,1
4624_20241206_20250203_Su,20241226,1
4624_20241206_20250203_Su,20250101,1
4624_20241206_20250203_Su,20250106,1
4624_20241206_20250203_Ti,20241231,2
4624N_20241206_20250203_Ti,20241224,2
4624N_20241206_20250203_To,20241226,2
4624N_20241206_20250203_Ke,20250101,2
4624N_20241206_20250203_Ma,20250106,2
4624N_20241206_20250203_Pe,20241206,2
4624N_20241206_20250203_Ke,20241225,2
4624N_20241206_20250203_Su,20250105,2
4624N_20241206_20250203_Su,20241224,1
4624N_20241206_20250203_Su,20241226,1
4624N_20241206_20250203_Su,20250101,1
4624N_20241206_20250203_Su,20250106,1
4624N_20241206_20250203_Ti,20241231,2
4625_20241206_20250203_Pe,20241206,2
4625_20241206_20250203_Ti,20241224,2
4625_20241206_20250203_To,20241226,2
4625_20241206_20250203_Ti,20241231,2
4625_20241206_20250203_Ke,20250101,2
4625_20241206_20250203_Ma,20250106,2
4625_20241206_20250203_Ke,20241225,2
4625_20241206_20250203_Pe,20241231,1
4625_20241206_20250203_Su,20241206,1
4625_20241206_20250203_Su,20241224,1
4625_20241206_20250203_Su,20241226,1
4625_20241206_20250203_Su,20250101,1
4625_20241206_20250203_Su,20250106,1
4631_20241206_20250203_Ti,20241224,2
4631_20241206_20250203_To,20241226,2
4631_20241206_20250203_Ke,20250101,2
4631_20241206_20250203_Ma,20250106,2
4631_20241206_20250203_Pe,20241206,2
4631_20241206_20250203_Ke,20241225,2
4631_20241206_20250203_Su,20250105,2
4631_20241206_20250203_Su,20241224,1
4631_20241206_20250203_Su,20241226,1
4631_20241206_20250203_Su,20250101,1
4631_20241206_20250203_Su,20250106,1
4631_20241206_20250203_Ti,20241231,2
4633_20241206_20241231_Pe,20241206,2
4633_20241206_20241231_Ti,20241224,2
4633_20241206_20241231_Ke,20241225,2
4633_20241206_20241231_To,20241226,2
4633_20241206_20241231_Ti,20241231,2
4633_20241206_20241231_Pe,20241231,1
4633_20250101_20250203_Ke,20250101,2
