service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1013_20241230_20250203_UP,0,0,1,0,0,0,0,20250101,20250101
1013 4_20241206_20241206_IP,0,0,0,0,1,0,0,20241206,20241206
1013 4_20241207_20241207_La,0,0,0,0,0,1,0,20241207,20241207
1013 4_20241208_20241208_Su,0,0,0,0,0,0,1,20241208,20241208
1013 4_20241209_20241229_JA,0,1,0,0,0,0,0,20241224,20241224
1013 4_20241209_20241229_JX,0,0,1,0,0,0,0,20241225,20241225
1013 4_20241209_20241229_Ke,0,0,1,0,0,0,0,20241209,20241229
1013 4_20241209_20241229_La,0,0,0,0,0,1,0,20241209,20241229
1013 4_20241209_20241229_Ma,1,0,0,0,0,0,0,20241209,20241229
1013 4_20241209_20241229_Pe,0,0,0,0,1,0,0,20241209,20241229
1013 4_20241209_20241229_RC,0,0,0,0,1,0,0,20241227,20241227
1013 4_20241209_20241229_Su,0,0,0,0,0,0,1,20241209,20241229
1013 4_20241209_20241229_Ti,0,1,0,0,0,0,0,20241209,20241229
1013 4_20241209_20241229_To,0,0,0,1,0,0,0,20241209,20241229
1013 4_20241230_20250203_Ke,0,0,1,0,0,0,0,20241230,20250203
1013 4_20241230_20250203_La,0,0,0,0,0,1,0,20241230,20250203
1013 4_20241230_20250203_Ma,1,0,0,0,0,0,0,20241230,20250203
1013 4_20241230_20250203_K20241230,1,0,0,0,0,0,0,20241230,20241230
1013 4_20241230_20250203_Pe,0,0,0,0,1,0,0,20241230,20250203
1013 4_20241230_20250203_K20250103,0,0,0,0,1,0,0,20250103,20250103
1013 4_20241230_20250203_Su,0,0,0,0,0,0,1,20241230,20250203
1013 4_20241230_20250203_Ti,0,1,0,0,0,0,0,20241230,20250203
1013 4_20241230_20250203_To,0,0,0,1,0,0,0,20241230,20250203
1013 4_20241230_20250203_K20250102,0,0,0,1,0,0,0,20250102,20250102
1013 4_20241230_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
1013 4_20241230_20250203_UP,0,0,1,0,0,0,0,20250101,20250101
1013H6_20241206_20241206_IP,0,0,0,0,1,0,0,20241206,20241206
1013H6_20241207_20241207_La,0,0,0,0,0,1,0,20241207,20241207
1013H6_20241208_20241208_Su,0,0,0,0,0,0,1,20241208,20241208
1013H6_20241209_20241229_JA,0,1,0,0,0,0,0,20241224,20241224
1013H6_20241209_20241229_JX,0,0,1,0,0,0,0,20241225,20241225
1013H6_20241209_20241229_Ke,0,0,1,0,0,0,0,20241209,20241229
1013H6_20241209_20241229_La,0,0,0,0,0,1,0,20241209,20241229
1013H6_20241209_20241229_Ma,1,0,0,0,0,0,0,20241209,20241229
1013H6_20241209_20241229_Pe,0,0,0,0,1,0,0,20241209,20241229
1013H6_20241209_20241229_RC,0,0,0,0,1,0,0,20241227,20241227
1013H6_20241209_20241229_Su,0,0,0,0,0,0,1,20241209,20241229
1013H6_20241209_20241229_Ti,0,1,0,0,0,0,0,20241209,20241229
1013H6_20241209_20241229_To,0,0,0,1,0,0,0,20241209,20241229
1013H6_20241230_20250203_Ke,0,0,1,0,0,0,0,20241230,20250203
1013H6_20241230_20250203_La,0,0,0,0,0,1,0,20241230,20250203
1013H6_20241230_20250203_Ma,1,0,0,0,0,0,0,20241230,20250203
1013H6_20241230_20250203_K20241230,1,0,0,0,0,0,0,20241230,20241230
1013H6_20241230_20250203_Pe,0,0,0,0,1,0,0,20241230,20250203
1013H6_20241230_20250203_K20250103,0,0,0,0,1,0,0,20250103,20250103
1013H6_20241230_20250203_Su,0,0,0,0,0,0,1,20241230,20250203
1013H6_20241230_20250203_Ti,0,1,0,0,0,0,0,20241230,20250203
1013H6_20241230_20250203_To,0,0,0,1,0,0,0,20241230,20250203
1013H6_20241230_20250203_K20250102,0,0,0,1,0,0,0,20250102,20250102
1013H6_20241230_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
1013H6_20241230_20250203_UP,0,0,1,0,0,0,0,20250101,20250101
1016_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
1016_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1016_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1016_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1016_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1016_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1016_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1016_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1017_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1017_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1017_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1017_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1017_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1017_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1017_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1019_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1019_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1019_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1019_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1019_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1019_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1019_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1019E_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1019E_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1019E_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1019E_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1019E_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1020_20241206_20241222_IP,0,0,0,0,1,0,0,20241206,20241206
1020_20241206_20241222_Ke,0,0,1,0,0,0,0,20241206,20241222
1020_20241206_20241222_La,0,0,0,0,0,1,0,20241206,20241222
1020_20241206_20241222_Ma,1,0,0,0,0,0,0,20241206,20241222
1020_20241206_20241222_Pe,0,0,0,0,1,0,0,20241206,20241222
1020_20241206_20241222_Su,0,0,0,0,0,0,1,20241206,20241222
1020_20241206_20241222_Ti,0,1,0,0,0,0,0,20241206,20241222
1020_20241206_20241222_To,0,0,0,1,0,0,0,20241206,20241222
1020_20241223_20250105_JX,0,0,1,0,0,0,0,20241225,20241225
1020_20241223_20250105_Ke,0,0,1,0,0,0,0,20241223,20250105
1020_20241223_20250105_La,0,0,0,0,0,1,0,20241223,20250105
1020_20241223_20250105_LP,0,0,0,0,0,0,1,20250105,20250105
1020_20241223_20250105_Ma,1,0,0,0,0,0,0,20241223,20250105
1020_20241223_20250105_Pe,0,0,0,0,1,0,0,20241223,20250105
1020_20241223_20250105_Su,0,0,0,0,0,0,1,20241223,20250105
1020_20241223_20250105_Ti,0,1,0,0,0,0,0,20241223,20250105
1020_20241223_20250105_To,0,0,0,1,0,0,0,20241223,20250105
1020_20241223_20250105_UA,0,1,0,0,0,0,0,20241231,20241231
1020_20250106_20250203_Ke,0,0,1,0,0,0,0,20250106,20250203
1020_20250106_20250203_La,0,0,0,0,0,1,0,20250106,20250203
1020_20250106_20250203_Ma,1,0,0,0,0,0,0,20250106,20250203
1020_20250106_20250203_Pe,0,0,0,0,1,0,0,20250106,20250203
1020_20250106_20250203_Su,0,0,0,0,0,0,1,20250106,20250203
1020_20250106_20250203_Ti,0,1,0,0,0,0,0,20250106,20250203
1020_20250106_20250203_To,0,0,0,1,0,0,0,20250106,20250203
1021_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
1021_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
1021_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1021_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1021_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1021_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1021_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1021_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1021_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1021_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1021N_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
1021N_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
1021N_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1021N_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1021N_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1021N_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1021N_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1021N_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1021N_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1021N_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1022_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
1022_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
1022_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1022_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1022_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1022_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1022_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1022_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1022_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1022_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1022B_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
1022B_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
1022B_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1022B_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1022B_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1022B_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1022B_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1022B_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1022B_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1022B_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1022K_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1022K_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1022K_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1022K_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1022K_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1023_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
1023_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1023_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
1023_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1023_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1023_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
1023_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1023_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1024_20241206_20241223_IP,0,0,0,0,1,0,0,20241206,20241206
1024_20241206_20241223_Ke,0,0,1,0,0,0,0,20241206,20241223
1024_20241206_20241223_La,0,0,0,0,0,1,0,20241206,20241223
1024_20241206_20241223_Ma,1,0,0,0,0,0,0,20241206,20241223
1024_20241206_20241223_Pe,0,0,0,0,1,0,0,20241206,20241223
1024_20241206_20241223_SJ,0,0,0,0,0,0,1,20241215,20241215
1024_20241206_20241223_Su,0,0,0,0,0,0,1,20241206,20241223
1024_20241206_20241223_Ti,0,1,0,0,0,0,0,20241206,20241223
1024_20241206_20241223_To,0,0,0,1,0,0,0,20241206,20241223
1024_20241224_20241225_JX,0,0,1,0,0,0,0,20241225,20241225
1024_20241226_20250203_Ke,0,0,1,0,0,0,0,20241226,20250203
1024_20241226_20250203_La,0,0,0,0,0,1,0,20241226,20250203
1024_20241226_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1024_20241226_20250203_Ma,1,0,0,0,0,0,0,20241226,20250203
1024_20241226_20250203_Pe,0,0,0,0,1,0,0,20241226,20250203
1024_20241226_20250203_Su,0,0,0,0,0,0,1,20241226,20250203
1024_20241226_20250203_Ti,0,1,0,0,0,0,0,20241226,20250203
1024_20241226_20250203_To,0,0,0,1,0,0,0,20241226,20250203
1024 4_20241206_20250203_SJ,0,0,0,0,0,0,1,20241215,20241215
1024S_20241224_20241225_JA,0,1,0,0,0,0,0,20241224,20241224
1024X3_20241224_20241224_JA,0,1,0,0,0,0,0,20241224,20241224
1025_20241206_20241223_IP,0,0,0,0,1,0,0,20241206,20241206
1025_20241206_20241223_Ke,0,0,1,0,0,0,0,20241206,20241223
1025_20241206_20241223_La,0,0,0,0,0,1,0,20241206,20241223
1025_20241206_20241223_Ma,1,0,0,0,0,0,0,20241206,20241223
1025_20241206_20241223_Pe,0,0,0,0,1,0,0,20241206,20241223
1025_20241206_20241223_SJ,0,0,0,0,0,0,1,20241215,20241215
1025_20241206_20241223_Su,0,0,0,0,0,0,1,20241206,20241223
1025_20241206_20241223_Ti,0,1,0,0,0,0,0,20241206,20241223
1025_20241206_20241223_To,0,0,0,1,0,0,0,20241206,20241223
1025_20241224_20241225_JA,0,1,0,0,0,0,0,20241224,20241224
1025_20241224_20241225_JX,0,0,1,0,0,0,0,20241225,20241225
1025_20241224_20241225_Ke,0,0,1,0,0,0,0,20241224,20241225
1025_20241224_20241225_La,0,0,0,0,0,1,0,20241224,20241225
1025_20241224_20241225_Ma,1,0,0,0,0,0,0,20241224,20241225
1025_20241224_20241225_Pe,0,0,0,0,1,0,0,20241224,20241225
1025_20241224_20241225_Su,0,0,0,0,0,0,1,20241224,20241225
1025_20241224_20241225_Ti,0,1,0,0,0,0,0,20241224,20241225
1025_20241224_20241225_To,0,0,0,1,0,0,0,20241224,20241225
1025_20241226_20250203_Ke,0,0,1,0,0,0,0,20241226,20250203
1025_20241226_20250203_La,0,0,0,0,0,1,0,20241226,20250203
1025_20241226_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1025_20241226_20250203_Ma,1,0,0,0,0,0,0,20241226,20250203
1025_20241226_20250203_Pe,0,0,0,0,1,0,0,20241226,20250203
1025_20241226_20250203_Su,0,0,0,0,0,0,1,20241226,20250203
1025_20241226_20250203_Ti,0,1,0,0,0,0,0,20241226,20250203
1025_20241226_20250203_To,0,0,0,1,0,0,0,20241226,20250203
1026_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1026_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1026_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1026_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1026_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1030_20241206_20241222_IP,0,0,0,0,1,0,0,20241206,20241206
1030_20241206_20241222_Ke,0,0,1,0,0,0,0,20241206,20241222
1030_20241206_20241222_La,0,0,0,0,0,1,0,20241206,20241222
1030_20241206_20241222_Ma,1,0,0,0,0,0,0,20241206,20241222
1030_20241206_20241222_Pe,0,0,0,0,1,0,0,20241206,20241222
1030_20241206_20241222_Su,0,0,0,0,0,0,1,20241206,20241222
1030_20241206_20241222_Ti,0,1,0,0,0,0,0,20241206,20241222
1030_20241206_20241222_To,0,0,0,1,0,0,0,20241206,20241222
1030_20241223_20250105_JX,0,0,1,0,0,0,0,20241225,20241225
1030_20241223_20250105_Ke,0,0,1,0,0,0,0,20241223,20250105
1030_20241223_20250105_La,0,0,0,0,0,1,0,20241223,20250105
1030_20241223_20250105_LP,0,0,0,0,0,0,1,20250105,20250105
1030_20241223_20250105_Ma,1,0,0,0,0,0,0,20241223,20250105
1030_20241223_20250105_Pe,0,0,0,0,1,0,0,20241223,20250105
1030_20241223_20250105_Su,0,0,0,0,0,0,1,20241223,20250105
1030_20241223_20250105_Ti,0,1,0,0,0,0,0,20241223,20250105
1030_20241223_20250105_To,0,0,0,1,0,0,0,20241223,20250105
1030_20241223_20250105_UA,0,1,0,0,0,0,0,20241231,20241231
1030_20250106_20250203_Ke,0,0,1,0,0,0,0,20250106,20250203
1030_20250106_20250203_La,0,0,0,0,0,1,0,20250106,20250203
1030_20250106_20250203_Ma,1,0,0,0,0,0,0,20250106,20250203
1030_20250106_20250203_Pe,0,0,0,0,1,0,0,20250106,20250203
1030_20250106_20250203_Su,0,0,0,0,0,0,1,20250106,20250203
1030_20250106_20250203_Ti,0,1,0,0,0,0,0,20250106,20250203
1030_20250106_20250203_To,0,0,0,1,0,0,0,20250106,20250203
1031_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1031_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1031_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1031_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1031_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1032_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1032_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1032_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1032_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1032_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1033_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1033_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1033_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1033_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1033_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1034_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1034_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1034_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1034_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1034_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1035_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
1035_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
1035_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
1035_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
1035_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
1036_20241206_20241211_Ke,0,0,1,0,0,0,0,20241206,20241211
1036_20241206_20241211_La,0,0,0,0,0,1,0,20241206,20241211
1036_20241206_20241211_Ma,1,0,0,0,0,0,0,20241206,20241211
1036_20241206_20241211_Pe,0,0,0,0,1,0,0,20241206,20241211
1036_20241206_20241211_Ti,0,1,0,0,0,0,0,20241206,20241211
1036_20241206_20241211_To,0,0,0,1,0,0,0,20241206,20241211
1036_20241212_20250203_Ke,0,0,1,0,0,0,0,20241212,20250203
1036_20241212_20250203_La,0,0,0,0,0,1,0,20241212,20250203
1036_20241212_20250203_Ma,1,0,0,0,0,0,0,20241212,20250203
1036_20241212_20250203_Pe,0,0,0,0,1,0,0,20241212,20250203
1036_20241212_20250203_Ti,0,1,0,0,0,0,0,20241212,20250203
1036_20241212_20250203_To,0,0,0,1,0,0,0,20241212,20250203
1037_20241206_20241223_IP,0,0,0,0,1,0,0,20241206,20241206
1037_20241206_20241223_Ke,0,0,1,0,0,0,0,20241206,20241223
1037_20241206_20241223_La,0,0,0,0,0,1,0,20241206,20241223
1037_20241206_20241223_Ma,1,0,0,0,0,0,0,20241206,20241223
1037_20241206_20241223_Pe,0,0,0,0,1,0,0,20241206,20241223
1037_20241206_20241223_SJ,0,0,0,0,0,0,1,20241215,20241215
1037_20241206_20241223_Su,0,0,0,0,0,0,1,20241206,20241223
1037_20241206_20241223_Ti,0,1,0,0,0,0,0,20241206,20241223
1037_20241206_20241223_To,0,0,0,1,0,0,0,20241206,20241223
1037_20241224_20241225_JA,0,1,0,0,0,0,0,20241224,20241224
1037_20241224_20241225_JX,0,0,1,0,0,0,0,20241225,20241225
1037_20241224_20241225_Ke,0,0,1,0,0,0,0,20241224,20241225
1037_20241224_20241225_La,0,0,0,0,0,1,0,20241224,20241225
1037_20241224_20241225_Ma,1,0,0,0,0,0,0,20241224,20241225
1037_20241224_20241225_Pe,0,0,0,0,1,0,0,20241224,20241225
1037_20241224_20241225_Su,0,0,0,0,0,0,1,20241224,20241225
1037_20241224_20241225_Ti,0,1,0,0,0,0,0,20241224,20241225
1037_20241224_20241225_To,0,0,0,1,0,0,0,20241224,20241225
1037_20241226_20250203_Ke,0,0,1,0,0,0,0,20241226,20250203
1037_20241226_20250203_La,0,0,0,0,0,1,0,20241226,20250203
1037_20241226_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1037_20241226_20250203_Ma,1,0,0,0,0,0,0,20241226,20250203
1037_20241226_20250203_Pe,0,0,0,0,1,0,0,20241226,20250203
1037_20241226_20250203_Su,0,0,0,0,0,0,1,20241226,20250203
1037_20241226_20250203_Ti,0,1,0,0,0,0,0,20241226,20250203
1037_20241226_20250203_To,0,0,0,1,0,0,0,20241226,20250203
1040_20241206_20241211_IP,0,0,0,0,1,0,0,20241206,20241206
1040_20241206_20241211_Ke,0,0,1,0,0,0,0,20241206,20241211
1040_20241206_20241211_La,0,0,0,0,0,1,0,20241206,20241211
1040_20241206_20241211_Ma,1,0,0,0,0,0,0,20241206,20241211
1040_20241206_20241211_Pe,0,0,0,0,1,0,0,20241206,20241211
1040_20241206_20241211_Su,0,0,0,0,0,0,1,20241206,20241211
1040_20241206_20241211_Ti,0,1,0,0,0,0,0,20241206,20241211
1040_20241206_20241211_To,0,0,0,1,0,0,0,20241206,20241211
1040_20241212_20241222_Ke,0,0,1,0,0,0,0,20241212,20241222
1040_20241212_20241222_La,0,0,0,0,0,1,0,20241212,20241222
1040_20241212_20241222_Ma,1,0,0,0,0,0,0,20241212,20241222
1040_20241212_20241222_Pe,0,0,0,0,1,0,0,20241212,20241222
1040_20241212_20241222_Su,0,0,0,0,0,0,1,20241212,20241222
1040_20241212_20241222_Ti,0,1,0,0,0,0,0,20241212,20241222
1040_20241212_20241222_To,0,0,0,1,0,0,0,20241212,20241222
1040_20241223_20250105_JX,0,0,1,0,0,0,0,20241225,20241225
1040_20241223_20250105_Ke,0,0,1,0,0,0,0,20241223,20250105
1040_20241223_20250105_La,0,0,0,0,0,1,0,20241223,20250105
1040_20241223_20250105_LP,0,0,0,0,0,0,1,20250105,20250105
1040_20241223_20250105_Ma,1,0,0,0,0,0,0,20241223,20250105
1040_20241223_20250105_Pe,0,0,0,0,1,0,0,20241223,20250105
1040_20241223_20250105_Su,0,0,0,0,0,0,1,20241223,20250105
1040_20241223_20250105_Ti,0,1,0,0,0,0,0,20241223,20250105
1040_20241223_20250105_To,0,0,0,1,0,0,0,20241223,20250105
1040_20241223_20250105_UA,0,1,0,0,0,0,0,20241231,20241231
1040_20250106_20250203_Ke,0,0,1,0,0,0,0,20250106,20250203
1040_20250106_20250203_La,0,0,0,0,0,1,0,20250106,20250203
1040_20250106_20250203_Ma,1,0,0,0,0,0,0,20250106,20250203
1040_20250106_20250203_Pe,0,0,0,0,1,0,0,20250106,20250203
1040_20250106_20250203_Su,0,0,0,0,0,0,1,20250106,20250203
1040_20250106_20250203_Ti,0,1,0,0,0,0,0,20250106,20250203
1040_20250106_20250203_To,0,0,0,1,0,0,0,20250106,20250203
1040 5_20241223_20250105_UA,0,1,0,0,0,0,0,20241231,20241231
1041_20241206_20241223_IP,0,0,0,0,1,0,0,20241206,20241206
1041_20241206_20241223_Ke,0,0,1,0,0,0,0,20241206,20241223
1041_20241206_20241223_La,0,0,0,0,0,1,0,20241206,20241223
1041_20241206_20241223_Ma,1,0,0,0,0,0,0,20241206,20241223
1041_20241206_20241223_Pe,0,0,0,0,1,0,0,20241206,20241223
1041_20241206_20241223_SJ,0,0,0,0,0,0,1,20241215,20241215
1041_20241206_20241223_Su,0,0,0,0,0,0,1,20241206,20241223
1041_20241206_20241223_Ti,0,1,0,0,0,0,0,20241206,20241223
1041_20241206_20241223_To,0,0,0,1,0,0,0,20241206,20241223
1041_20241224_20241225_JA,0,1,0,0,0,0,0,20241224,20241224
1041_20241224_20241225_JX,0,0,1,0,0,0,0,20241225,20241225
1041_20241224_20241225_Ke,0,0,1,0,0,0,0,20241224,20241225
1041_20241224_20241225_La,0,0,0,0,0,1,0,20241224,20241225
1041_20241224_20241225_Ma,1,0,0,0,0,0,0,20241224,20241225
1041_20241224_20241225_Pe,0,0,0,0,1,0,0,20241224,20241225
1041_20241224_20241225_Su,0,0,0,0,0,0,1,20241224,20241225
1041_20241224_20241225_Ti,0,1,0,0,0,0,0,20241224,20241225
1041_20241224_20241225_To,0,0,0,1,0,0,0,20241224,20241225
1041_20241226_20250203_Ke,0,0,1,0,0,0,0,20241226,20250203
1041_20241226_20250203_La,0,0,0,0,0,1,0,20241226,20250203
1041_20241226_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
1041_20241226_20250203_Ma,1,0,0,0,0,0,0,20241226,20250203
1041_20241226_20250203_Pe,0,0,0,0,1,0,0,20241226,20250203
1041_20241226_20250203_Su,0,0,0,0,0,0,1,20241226,20250203
1041_20241226_20250203_Ti,0,1,0,0,0,0,0,20241226,20250203
1041_20241226_20250203_To,0,0,0,1,0,0,0,20241226,20250203
1042_20241206_20241223_IP,0,0,0,0,1,0,0,20241206,20241206
1042_20241206_20241223_Ke,0,0,1,0,0,0,0,20241206,20241223
1042_20241206_20241223_La,0,0,0,0,0,1,0,20241206,20241223
1042_20241206_20241223_Ma,1,0,0,0,0,0,0,20241206,20241223
1042_20241206_20241223_Pe,0,0,0,0,1,0,0,20241206,20241223
1042_20241206_20241223_SJ,0,0,0,0,0,0,1,20241215,20241215
1042_20241206_20241223_Su,0,0,0,0,0,0,1,20241206,20241223
1042_20241206_20241223_Ti,0,1,0,0,0,0,0,20241206,20241223
1042_20241206_20241223_To,0,0,0,1,0,0,0,20241206,20241223
1042_20241224_20241225_JA,0,1,0,0,0,0,0,20241224,20241224
1042_20241224_20241225_JX,0,0,1,0,0,0,0,20241225,20241225
1042_20241224_20241225_Ke,0,0,1,0,0,0,0,20241224,20241225
1042_20241224_20241225_La,0,0,0,0,0,1,0,20241224,20241225
1042_20241224_20241225_Ma,1,0,0,0,0,0,0,20241224,20241225
1042_20241224_20241225_Pe,0,0,0,0,1,0,0,20241224,20241225
1042_20241224_20241225_Su,0,0,0,0,0,0,1,20241224,20241225
1042_20241224_20241225_Ti,0,1,0,0,0,0,0,20241224,20241225
1042_20241224_20241225_To,0,0,0,1,0,0,0,20241224,20241225
1042_20241226_20250203_Ke,0,0,1,0,0,0,0,20241226,20250203
1042_20241226_20250203_La,0,0,0,0,0,1,0,20241226,20250203
1042_20241226_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
